,index,ID,strategy,label
442,1677,3147.0,"I didn't no what was wrong with him, ",4.0
443,1705,3147.0," but I couldn't,",4.0
444,1675,3147.0,"I was wondering if you could help me,",4.0
445,1696,3147.0, my son has another viral infection ,4.0
446,1695,3147.0,all his finger nails and toes nails have fallen off.,4.0
447,1683,3147.0, they said it was hand foot and mouth. ,4.0
448,1686,3147.0,They said because he was ill ,4.0
449,1685,3147.0,he was going delirious. ,4.0
450,1700,3147.0, he hasn't had no treatment ,4.0
451,1687,3147.0,3 weeks ago with pneumonia ,4.0
452,1689,3147.0,and that he would be fine. ,4.0
453,1684,3147.0,he was just so poorly with the temperature ,4.0
454,1701,3147.0,now I'm worried it could affect his heart.,4.0
455,1703,3147.0,Hope to hear from you soon,4.0
456,1695,3147.0,all his finger nails and toes nails have fallen off.,4.0
457,1702,3147.0,"I just wanted to no how Kd effected your son,",4.0
458,1689,3147.0,and that he would be fine. ,4.0
459,1675,3147.0,"I was wondering if you could help me,",4.0
460,1681,3147.0,"Within a few days he developed this rash on his hands, feet, arms legs, ",4.0
461,1687,3147.0,3 weeks ago with pneumonia ,4.0
462,1697,3147.0,"and we wanted to make sure it didn't go to his chest, ",4.0
463,1676,3147.0,Back in March this year my son was so poorly ,4.0
464,1686,3147.0,They said because he was ill ,4.0
465,1694,3147.0,"as all my sons fingers, toes have peeled ",4.0
466,1690,3147.0,"The consultant diagnosed him with sweets syndrome, ",4.0
467,436,3074.0,74 lbs for 7.7 yr old. ,4.0
468,428,3074.0,Dr wants to put on Lupron injections.,4.0
469,428,3074.0,Dr wants to put on Lupron injections.,4.0
470,427,3074.0,My almost 8yr old started having beeast buds now. ,4.0
471,430,3074.0,May be around 4.10 or 4.11.,4.0
472,433,3074.0,They say she is borderline.,4.0
473,429,3074.0,"If we dont treat, she will not reach 5 feet.",4.0
474,430,3074.0,May be around 4.10 or 4.11.,4.0
475,434,3074.0,She was born small ,4.0
476,432,3074.0,My husband and I are skeptical about the long term side effects,4.0
477,433,3074.0,They say she is borderline.,4.0
478,427,3074.0,My almost 8yr old started having beeast buds now. ,4.0
479,435,3074.0,dr said it could be that.,4.0
480,434,3074.0,She was born small ,4.0
481,432,3074.0,My husband and I are skeptical about the long term side effects,4.0
482,436,3074.0,74 lbs for 7.7 yr old. ,4.0
483,435,3074.0,dr said it could be that.,4.0
484,431,3074.0,"Untreared, she will get periods at 9. ",4.0
485,429,3074.0,"If we dont treat, she will not reach 5 feet.",4.0
486,431,3074.0,"Untreared, she will get periods at 9. ",4.0
487,1351,278,Get him involved in something age appropriate,0.0
488,1361,278,make eye contact,0.0
489,1367,278,Make sure setting is appropriate for his needs,0.0
490,1371,278,Willingly get his face washed with a washcloth,2.0
491,1359,278,keep house quite so background noise is not a problem,0.0
492,1369,278,Set time each day for art,0.0
493,1342,278,Ask him to wash his hands with my help,1.0
494,1350,278,gauge interest and continue or change activity,2.0
495,1363,278,Make sure he has hearing aids in,0.0
496,1360,278,KNow what goes in compost and what is trash...so Oregon!,4.0
497,1345,278,Don't clean up for him,0.0
498,1352,278,Get out more!,0.0
499,1357,278,Host events outside of naptime,0.0
500,1358,278,Include him in games with older sibling,1.0
501,1353,278,Give consequences if he does not clean up,2.0
502,1349,278,Find more kid friendly activities,0.0
503,1365,278,Make sure he is wearing his hearing aids,0.0
504,1346,278,encourage participation,1.0
505,1354,278,Give him more opportunity to do it himself,0.0
506,1368,278,"Not be so quick to jump in to help, let him struggle and try to figure it out himself.",1.0
507,1370,278,Take trash to can when has trash in hand,0.0
508,1343,278,Clean up when I sing the clean up song,0.0
509,1344,278,Display his art,0.0
510,1356,278,Help him be the one that clean up,3.0
511,1362,278,Make sure background noise is at a minimum,0.0
512,1347,278,Explain the step to him so he can do it himself,0.0
513,1364,278,Make sure he is wearing hearing aids,0.0
514,1366,278,Make sure providers know he has a hearing loss,0.0
515,1348,278,Expose him to more mediums,1.0
516,1355,278,Having him willingly get in the bath tub,2.0
517,154,3036.0,The doctor we saw said our thermometer must be broken ,4.0
518,150,3036.0,My 4 years old son has had a fever for the last 7 hours.,4.0
519,153,3036.0,This has been happening multiple times an hour. ,4.0
520,152,3036.0,"Coming like waves they build up to 103 and then slowly drop to 99 (hitting 102,101,100) then build back up to 103. ",4.0
521,151,3036.0,His fevers have been fluctuating between 99 degrees and 103 degrees.,4.0
522,155,3036.0, we have been testing it on all four members of our family without fluctuations in temperature,4.0
523,152,3036.0,"Coming like waves they build up to 103 and then slowly drop to 99 (hitting 102,101,100) then build back up to 103. ",4.0
524,153,3036.0,This has been happening multiple times an hour. ,4.0
525,155,3036.0, we have been testing it on all four members of our family without fluctuations in temperature,4.0
526,154,3036.0,The doctor we saw said our thermometer must be broken ,4.0
527,150,3036.0,My 4 years old son has had a fever for the last 7 hours.,4.0
528,151,3036.0,His fevers have been fluctuating between 99 degrees and 103 degrees.,4.0
529,2329,3176.0, even that did not phase me ,4.0
530,2308,3176.0,and such its so crazy ,4.0
531,2309,3176.0,and we are 3 years on now ,4.0
532,2323,3176.0,it makes my brother crazy,4.0
533,2307,3176.0,even cake and jellys ,4.0
534,2331,3176.0,in front of anyone strange ???,4.0
535,2301,3176.0,my grandbaby who is four ,4.0
536,2313,3176.0,but as he got older ,4.0
537,2302,3176.0,is exactly the same in nursery as at home ,4.0
538,2304,3176.0,she has always had bad constipation ,4.0
539,2328,3176.0,i would be force fed on a drip,4.0
540,2320,3176.0,"i will eat soup and nothing but soup for weeks,",4.0
541,2301,3176.0,my grandbaby who is four ,4.0
542,2305,3176.0,since a baby,4.0
543,2322,3176.0,just the item i want ,4.0
544,2329,3176.0, even that did not phase me ,4.0
545,2330,3176.0,as i just could not eat ,4.0
546,2322,3176.0,just the item i want ,4.0
547,2312,3176.0,the youngest her dad would not eat veg ,4.0
548,2319,3176.0,thats another thing about eating ,4.0
549,2310,3176.0,how she manages is beyond me ,4.0
550,2321,3176.0,nothing with it ,4.0
551,2326,3176.0,just vitamin drinks and tea ,4.0
552,2311,3176.0,as my two would eat anything ,4.0
553,2320,3176.0,"i will eat soup and nothing but soup for weeks,",4.0
554,2303,3176.0,having said that ,4.0
555,2316,3176.0,i want to cry sometimes ,4.0
556,2314,3176.0,he ate all types of veg and wierd stuff ,4.0
557,2317,3176.0,when i see her so afraid of the one thing that keeps her alive ,4.0
558,2309,3176.0,and we are 3 years on now ,4.0
559,2318,3176.0,but she is always full of energy how??????,4.0
560,2328,3176.0,i would be force fed on a drip,4.0
561,2327,3176.0,they warned me several times ,4.0
562,2330,3176.0,as i just could not eat ,4.0
563,2325,3176.0,when in a hospital ward ,4.0
564,2304,3176.0,she has always had bad constipation ,4.0
565,2306,3176.0,you truly can see the fear of food in her eyes ,4.0
566,2302,3176.0,is exactly the same in nursery as at home ,4.0
567,2313,3176.0,but as he got older ,4.0
568,2331,3176.0,in front of anyone strange ???,4.0
569,2321,3176.0,nothing with it ,4.0
570,2318,3176.0,but she is always full of energy how??????,4.0
571,2303,3176.0,having said that ,4.0
572,2310,3176.0,how she manages is beyond me ,4.0
573,2314,3176.0,he ate all types of veg and wierd stuff ,4.0
574,2324,3176.0,i have gone fifteen days without food ,4.0
575,2323,3176.0,it makes my brother crazy,4.0
576,2327,3176.0,they warned me several times ,4.0
577,2317,3176.0,when i see her so afraid of the one thing that keeps her alive ,4.0
578,2306,3176.0,you truly can see the fear of food in her eyes ,4.0
579,2308,3176.0,and such its so crazy ,4.0
580,2315,3176.0,as does my eldest ,4.0
581,2326,3176.0,just vitamin drinks and tea ,4.0
582,2325,3176.0,when in a hospital ward ,4.0
583,2305,3176.0,since a baby,4.0
584,2316,3176.0,i want to cry sometimes ,4.0
585,2307,3176.0,even cake and jellys ,4.0
586,2315,3176.0,as does my eldest ,4.0
587,2319,3176.0,thats another thing about eating ,4.0
588,2311,3176.0,as my two would eat anything ,4.0
589,2324,3176.0,i have gone fifteen days without food ,4.0
590,2312,3176.0,the youngest her dad would not eat veg ,4.0
591,1660,431,Save money to participate in activities or afford things to do at home,0.0
592,1651,431,Plan fun trips away from home,0.0
593,1618,431,Find low cost activities that are affordable,0.0
594,1640,431,Make sure work schedule allows transporting children to activities,0.0
595,1633,431,Keeping track and putting a limit to the amount of screen time he gets,0.0
596,1629,431,Having expectations for behavior when on outings,2.0
597,1674,431,Teach him how to do household chores and trust him to do them,3.0
598,1657,431,Save money to be able to have child participate,0.0
599,1664,431,Schedule work off to attend events,0.0
600,1634,431,Know my area and schedule to do activities when not working,0.0
601,1621,431,Getting to know and having a relationship with caregivers,0.0
602,1611,431,Doing chore before play,0.0
603,1617,431,Find local hikes to do,0.0
604,1667,431,Schedule work so I have more consistent time with boys,0.0
605,1635,431,Know when activities are occuring,0.0
606,1652,431,Prepare him for certain events like a hair cut or appointment,0.0
607,1636,431,Limit screen time activities,0.0
608,1632,431,Keep educated on events going on,0.0
609,1641,431,Make time in schedule to sit down and play creative games with him,0.0
610,1631,431,Keep an up to date calendar with events,0.0
611,1670,431,Sign him up for more classes,0.0
612,1648,431,Organize more playgroups so he can meet new/more friends,0.0
613,1639,431,Make sure he's rested and fed when we head out,0.0
614,1646,431,Offering an allowance for extra work,2.0
615,1628,431,Have more scheduled activities throughout the day for him,0.0
616,1609,431,Arrange work schedule to fit in more activities,0.0
617,1672,431,Take him with me and have him be a helper,0.0
618,1649,431,"Organize, plan and get ideas for parties",0.0
619,1671,431,Sign him up for the library card and take him,0.0
620,1612,431,Doing it consistently,0.0
621,1625,431,Have a set family night where we all play and bond,0.0
622,1620,431,Finding local parks and activities my kids like,2.0
623,1613,431,Explain to him why he's needed to help and contribute,1.0
624,1669,431,Set rules and expectations for daily tasks to be done,2.0
625,1662,431,Schedule and plan fun activities to do while at home,0.0
626,1622,431,Give him more exposure to activities,1.0
627,1653,431,Prepare him with schedule for the day ,0.0
628,1643,431,Making a list of responsible chores,0.0
629,1637,431,Look at local newspaper for events,0.0
630,1630,431,Introducing him to friends at different activities,0.0
631,1614,431,Find a friend he can participate with,0.0
632,1638,431,Looking at local magazines and online schedules of events,0.0
633,1624,431,Have a chore chart,0.0
634,1647,431,Organize activities for the community,0.0
635,1645,431,Meet friends who have kids his age that can attend groups together,0.0
636,1623,431,Go to playgroups so boys can find friends and learn to socialize,0.0
637,1644,431,Making it a routine so it's consistent and expected every day/night,0.0
638,1608,431,Acquire games and ideas to use with kids,0.0
639,1675,431,Teach him how to do it and set certain times to do chores,3.0
640,1619,431,Find out what's available to do in the community,0.0
641,1676,431,Teach them how to do the daily tasks that needs to happen. ,3.0
642,1665,431,Schedule work off to participate in activities,0.0
643,1626,431,Have a set schedule for bedtime and bath times,0.0
